brand,model,year,price,mileage,fuelType,transmission,engineSize
Suzuki,Carry,2009,55000000,192000,Bensin,Manual,1500
Suzuki,Ertiga,2022,101000000,36000,Bensin,Manual,1400
Suzuki,Grand Vitara,2013,90000000,144000,Bensin,Manual,2400
Suzuki,Ertiga,2012,90000000,127540,Bensin,Manual,1400
Suzuki,Ertiga,2023,198000000,3934,Bensin,Manual,1400
Suzuki,Carry,2021,103000000,80000,Bensin,Manual,1500
Suzuki,Ignis,2021,130000000,80000,Bensin,Automatic,1200
Suzuki,Grand Vitara,2018,160000000,98040,Bensin,Automatic,2400
Suzuki,Ignis,2017,128000000,99000,Bensin,Automatic,1200
Suzuki,APV,2017,95000000,70000,Bensin,Manual,1500
Suzuki,APV,2010,90000000,121000,Bensin,Automatic,1500
Suzuki,Baleno,2023,235000000,22000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,195000000,82590,,Manual,1400
Suzuki,Grand Vitara,2024,315000000,13727,Bensin,Automatic,2400
Suzuki,APV,2017,410000000,62000,Bensin,Automatic,1500
Suzuki,Ertiga,2019,175000000,34341,Bensin,Manual,1400
Suzuki,Ertiga,2015,120000000,91000,Bensin,Automatic,1400
Suzuki,Grand Vitara,2018,175000000,72222,Bensin,Automatic,2400
Suzuki,Ignis,2018,140000000,39000,Bensin,Automatic,1200
Suzuki,Baleno,2024,250000000,8000,Bensin,Automatic,1400
Suzuki,Baleno,2019,158000000,60000,Bensin,Automatic,1400
Suzuki,XL7,2024,280000000,12321,Bensin,Automatic,1500
Suzuki,Ertiga,2023,235000000,22000,Bensin,Automatic,1400
Suzuki,XL7,2023,247000000,15249,Bensin,Automatic,1500
Suzuki,XL7,2024,270000000,2497,Bensin,Automatic,1500
Suzuki,Ertiga,2022,191000000,30000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,155000000,12345,Bensin,Automatic,1400
Suzuki,Ertiga,2015,120000000,33000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,125000000,152553,Bensin,Automatic,1400
Suzuki,Ignis,2019,142000000,41000,Bensin,Automatic,1200
Suzuki,XL7,2023,240000000,11537,Bensin,Automatic,1500
Suzuki,Baleno,2024,245000000,13136,Bensin,Automatic,1400
Suzuki,Grand Vitara,2024,330000000,19688,Bensin,Automatic,2400
Suzuki,Grand Vitara,2023,305000000,24617,Bensin,Automatic,2400
Suzuki,Ertiga,2023,240000000,38000,Bensin,Automatic,1400
Suzuki,XL7,2024,255000000,19000,Bensin,Automatic,1500
Suzuki,Ertiga,2022,235000000,43000,Bensin,Automatic,1400
Suzuki,Baleno,2022,225000000,35266,Bensin,Automatic,1400
Suzuki,Ertiga,2015,135000000,93000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,170000000,61000,Bensin,Automatic,1400
Suzuki,Carry,2022,110000000,13000,Bensin,Manual,1500
Suzuki,Carry,2023,145000000,18000,Bensin,Manual,1500
Suzuki,Carry,2021,113000000,31000,Bensin,Manual,1500
Suzuki,XL7,2024,222000000,5000,Bensin,Automatic,1500
Suzuki,Baleno,2023,240000000,13000,Bensin,Automatic,1400
Suzuki,Baleno,2023,232000000,42000,Bensin,Automatic,1400
Suzuki,APV,2023,430000000,5000,Bensin,Manual,1500
Suzuki,Ertiga,2022,210000000,10000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,179000000,180000,Bensin,Automatic,1400
Suzuki,Ertiga,2021,191000000,72000,Bensin,Automatic,1400
Suzuki,Ertiga,2023,258000000,6000,Bensin,Automatic,1400
Suzuki,Ertiga,2024,225000000,5000,Bensin,Manual,1400
Suzuki,Ertiga,2018,169000000,68000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,118000000,144949,Bensin,Manual,1400
Suzuki,Ertiga,2016,12568000000,119856,Bensin,Automatic,1400
Suzuki,Ertiga,2015,135000000,127354,Bensin,Automatic,1400
Suzuki,Ertiga,2022,175000000,66000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,232000000,27000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,145000000,12500,Bensin,Automatic,1400
Suzuki,Carry,2023,135000000,8000,Bensin,Manual,1500
Suzuki,Baleno,2018,155000000,50000,Bensin,Automatic,1400
Suzuki,Baleno,2019,165000000,102000,Bensin,Automatic,1400
Suzuki,Grand Vitara,2011,90000000,130000,Bensin,Manual,2400
Suzuki,Baleno,2017,175000000,42000,Bensin,Automatic,1400
Suzuki,APV,2013,99000000,121000,Bensin,Automatic,1500
Suzuki,Carry,2022,125000000,29284,Bensin,Manual,1500
Suzuki,Baleno,2018,167000000,55000,Bensin,Automatic,1400
Suzuki,Grand Vitara,2024,340000000,2000,Bensin,Automatic,2400
Suzuki,Grand Vitara,2023,330000000,17000,Bensin,Automatic,2400
Suzuki,APV,2020,410000000,28000,Bensin,Automatic,1500
Suzuki,Baleno,2022,223000000,42000,Bensin,Automatic,1400
Suzuki,XL7,2024,235000000,978,Bensin,Manual,1500
Suzuki,APV,2024,490000000,9000,Bensin,Automatic,1500
Suzuki,Ertiga,2022,230000000,46000,Bensin,Automatic,1400
Suzuki,Baleno,2021,180000000,57000,Bensin,Automatic,1400
Suzuki,APV,2021,480000000,20000,Bensin,Automatic,1500
Suzuki,Ertiga,2023,250000000,21000,Bensin,Automatic,1400
Suzuki,APV,2024,500000000,2000,Bensin,Automatic,1500
Suzuki,Ertiga,2023,247000000,22000,Bensin,Automatic,1400
Suzuki,APV,2020,520000000,8000,Bensin,Automatic,1500
Suzuki,Ertiga,2022,195000000,47000,Bensin,Automatic,1400
Suzuki,APV,2023,475000000,5000,Bensin,Automatic,1500
Suzuki,Ertiga,2024,266000000,10000,,Automatic,1400
Suzuki,APV,2022,415000000,12000,Bensin,Manual,1500
Suzuki,APV,2022,467000000,16000,Bensin,Manual,1500
Suzuki,Baleno,2019,188000000,39803,Bensin,Automatic,1400
Suzuki,Ertiga,2020,215000000,27054,,Automatic,1400
Suzuki,APV,2020,445000000,5000,Bensin,Automatic,1500
Suzuki,XL7,2021,215000000,58206,Bensin,Manual,1500
Suzuki,Ertiga,2023,228000000,10196,,Automatic,1400
Suzuki,XL7,2024,218000000,13095,Bensin,Manual,1500
Suzuki,Grand Vitara,2023,120000000,1309,Bensin,Manual,2400
Suzuki,Ertiga,2019,180000000,36904,Bensin,Manual,1400
Suzuki,Ertiga,2014,125000000,110001,Bensin,Automatic,1400
Suzuki,Ertiga,2013,125000000,100012,Bensin,Automatic,1400
Suzuki,Ertiga,2013,1245000000,107001,Bensin,Automatic,1400
Suzuki,APV,2018,178000000,30001,Bensin,Manual,1500
Suzuki,Grand Vitara,2016,145000000,76002,Bensin,Manual,2400
Suzuki,APV,2014,114000000,132016,Bensin,Automatic,1500
Suzuki,APV,2023,490000000,5000,Bensin,Automatic,1500
Suzuki,Baleno,2008,90000000,90003,Bensin,Automatic,1400
Suzuki,APV,2024,450000000,3000,Bensin,Automatic,1500
Suzuki,XL7,2023,210000000,15652,Bensin,Manual,1500
Suzuki,Grand Vitara,2017,135000000,140000,Bensin,Automatic,2400
Suzuki,Baleno,2024,248000000,20014,Bensin,Automatic,1400
Suzuki,Baleno,2024,245000000,20006,Bensin,Automatic,1400
Suzuki,APV,2024,479000000,594,Bensin,Automatic,1500
Suzuki,Ertiga,2024,259000000,10119,,Automatic,1400
Suzuki,Ertiga,2024,199000000,11325,Bensin,Manual,1400
Suzuki,Grand Vitara,2023,120000000,13000,Bensin,Automatic,2400
Suzuki,Ertiga,2017,145000000,108017,Bensin,Automatic,1400
Suzuki,Ertiga,2013,95000000,69000,Bensin,Manual,1400
Suzuki,APV,2017,145000000,20900,Bensin,Manual,1500
Suzuki,APV,2024,173000000,21617,Bensin,Automatic,1500
Suzuki,Grand Vitara,2024,319000000,24297,Bensin,Automatic,2400
Suzuki,XL7,2024,269000000,16665,Bensin,Automatic,1500
Suzuki,XL7,2021,221000000,28815,Bensin,Manual,1500
Suzuki,Ertiga,2018,165000000,37865,Bensin,Manual,1400
Suzuki,Ertiga,2022,197000000,33550,Bensin,Manual,1400
Suzuki,Ignis,2018,133000000,29446,Bensin,Manual,1200
Suzuki,Carry,2024,136000000,12691,Bensin,Manual,1500
Suzuki,Ertiga,2024,215000000,11000,Bensin,Manual,1400
Suzuki,Baleno,2019,160000000,110001,Bensin,Manual,1400
Suzuki,Ertiga,2023,239000000,16062,Bensin,Automatic,1400
Suzuki,Ertiga,2022,212000000,7010,Bensin,Automatic,1400
Suzuki,Ertiga,2018,165000000,37865,Bensin,Automatic,1400
Suzuki,Ertiga,2017,145000000,48884,Bensin,Manual,1400
Suzuki,Ertiga,2021,216000000,15159,Bensin,Manual,1400
Suzuki,Ertiga,2019,207000000,19083,Bensin,Automatic,1400
Suzuki,Ertiga,2013,119000000,111374,Bensin,Automatic,1400
Suzuki,Ertiga,2013,119000000,111383,Bensin,Manual,1400
Suzuki,Ertiga,2019,195000000,46508,Bensin,Manual,1400
Suzuki,Ertiga,2021,219000000,18770,Bensin,Manual,1400
Suzuki,Ertiga,2022,179000000,38503,Bensin,Automatic,1400
Suzuki,Ertiga,2014,122000000,42572,Bensin,Manual,1400
Suzuki,Ertiga,2019,189000000,45943,Bensin,Automatic,1400
Suzuki,Ertiga,2013,125000000,130002,Bensin,Automatic,1400
Suzuki,Ertiga,2013,133000000,130001,Bensin,Automatic,1400
Suzuki,Ignis,2018,129000000,13212,Bensin,Automatic,1200
Suzuki,Baleno,2022,192000000,15058,Bensin,Automatic,1400
Suzuki,Baleno,2024,255000000,511,Bensin,Automatic,1400
Suzuki,Carry,2024,132000000,4851,Bensin,Manual,1500
Suzuki,APV,2017,118000000,27357,Bensin,Automatic,1500
Suzuki,Ignis,2019,129000000,41608,Bensin,Manual,1200
Suzuki,APV,2005,70000000,182757,Bensin,Automatic,1500
Suzuki,APV,2014,135000000,67594,Bensin,Manual,1500
Suzuki,Carry,2024,136000000,12690,Bensin,Manual,1500
Suzuki,APV,2011,129000000,9510,Bensin,Automatic,1500
Suzuki,Carry,2019,118000000,13509,Bensin,Manual,1500
Suzuki,Carry,2015,79000000,52012,Bensin,Manual,1500
Suzuki,APV,2013,114000000,77003,Bensin,Automatic,1500
Suzuki,Ignis,2020,136000000,9276,Bensin,Manual,1200
Suzuki,Ignis,2020,136000000,9267,Bensin,Automatic,1200
Suzuki,Ignis,2019,130000000,51813,Bensin,Automatic,1200
Suzuki,APV,2010,78000000,13002,Bensin,Automatic,1500
Suzuki,Baleno,2019,183000000,68025,Bensin,Automatic,1400
Suzuki,XL7,2023,259000000,19226,Bensin,Automatic,1500
Suzuki,Baleno,2019,165000000,130000,Bensin,Manual,1400
Suzuki,Grand Vitara,2024,315000000,24284,Bensin,Automatic,2400
Suzuki,XL7,2023,233000000,38800,Bensin,Automatic,1500
Suzuki,XL7,2022,224000000,39452,Bensin,Automatic,1500
Suzuki,XL7,2022,223000000,34009,Bensin,Automatic,1500
Suzuki,XL7,2024,245000000,1581,Bensin,Manual,1500
Suzuki,Grand Vitara,2023,148000000,3950,Bensin,Automatic,2400
Suzuki,Grand Vitara,2024,325000000,24286,Bensin,Automatic,2400
Suzuki,Ertiga,2023,219000000,41663,,Automatic,1400
Suzuki,Grand Vitara,2024,333000000,24284,Bensin,Automatic,2400
Suzuki,Ertiga,2022,207000000,20507,,Manual,1400
Suzuki,Grand Vitara,2024,347000000,4121,Bensin,Automatic,2400
Suzuki,XL7,2020,205000000,39482,Bensin,Manual,1500
Suzuki,Grand Vitara,2023,145000000,3949,Bensin,Automatic,2400
Suzuki,XL7,2023,235000000,23903,Bensin,Manual,1500
Suzuki,XL7,2022,218000000,19042,Bensin,Manual,1500
Suzuki,XL7,2020,207000000,20014,Bensin,Manual,1500
Suzuki,APV,2021,429000000,6244,Bensin,Manual,1500
Suzuki,Ertiga,2022,198000000,20001,,Manual,1400
Suzuki,XL7,2024,248000000,10130,Bensin,Automatic,1500
Suzuki,XL7,2022,228000000,37269,Bensin,Automatic,1500
Suzuki,XL7,2023,245000000,10252,Bensin,Automatic,1500
Suzuki,XL7,2020,219000000,40000,Bensin,Automatic,1500
Suzuki,XL7,2021,228000000,9001,Bensin,Automatic,1500
Suzuki,Ertiga,2023,215000000,9000,,Automatic,1400
Suzuki,Ertiga,2016,155000000,74037,Bensin,Automatic,1400
Suzuki,Ertiga,2018,169000000,80000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,165000000,81051,Bensin,Manual,1400
Suzuki,Ertiga,2018,1625000000,70000,Bensin,Manual,1400
Suzuki,Ertiga,2015,129000000,95000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,169000000,81171,Bensin,Automatic,1400
Suzuki,Ertiga,2023,217000000,3600,Bensin,Automatic,1400
Suzuki,Ertiga,2015,145000000,100000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,148000000,75000,Bensin,Manual,1400
Suzuki,Ertiga,2016,148000000,50281,Bensin,Manual,1400
Suzuki,Ertiga,2013,130000000,90003,Bensin,Automatic,1400
Suzuki,Ertiga,2012,130000000,90009,Bensin,Automatic,1400
Suzuki,Ertiga,,145000000,57000,Bensin,Manual,1400
Suzuki,Ertiga,2023,212000000,111,Bensin,Automatic,1400
Suzuki,Ertiga,2013,130000000,87000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,121000000,97000,Bensin,Manual,1400
Suzuki,Ertiga,2017,135000000,40000,Bensin,Manual,1400
Suzuki,Ertiga,2021,212000000,40000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,200000000,80,Bensin,Manual,1400
Suzuki,Ertiga,2019,185000000,45000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,133000000,110000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,155000000,60000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,128000000,125000,Bensin,Manual,1400
Suzuki,Ertiga,2013,90000000,241088,Bensin,Automatic,1400
Suzuki,Ertiga,2016,145000000,80000,Bensin,Manual,1400
Suzuki,Ertiga,2019,185000000,60000,Bensin,Automatic,1400
Suzuki,Ertiga,,159000000,40000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,188000000,60000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,152000000,60000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,1599000000,67000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,116000000,147000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,184000000,27000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,145000000,96000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,178000000,95000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,140000000,80000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,132000000,24000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,147000000,50000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,147000000,50000,Bensin,Automatic,1400
Suzuki,Ertiga,2020,188000000,12000,Bensin,Manual,1400
Suzuki,Ertiga,2014,125000000,93000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,1275000000,90000,Bensin,Manual,1400
Suzuki,Ertiga,2015,153000000,34000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,149000000,60000,Bensin,Manual,1400
Suzuki,Ignis,2018,122000000,46375,Bensin,Manual,1200
Suzuki,APV,2018,178000000,38442,Bensin,Manual,1500
Suzuki,APV,2024,145000000,99000,Bensin,Automatic,1500
Suzuki,Carry,2012,83000000,100000,Diesel,Manual,1500
Suzuki,Ignis,2020,138000000,123456,Bensin,Automatic,1200
Suzuki,APV,2010,115000000,101000,Bensin,Automatic,1500
Suzuki,APV,2011,115000000,100000,Bensin,Automatic,1500
Suzuki,APV,2011,90000000,125000,Bensin,Automatic,1500
Suzuki,APV,2010,78000000,157000,Bensin,Automatic,1500
Suzuki,Ignis,2019,115000000,99000,Bensin,Automatic,1200
Suzuki,APV,2014,155000000,99000,Bensin,Manual,1500
Suzuki,APV,2011,135000000,99000,Bensin,Manual,1500
Suzuki,APV,2013,105000000,1111,Bensin,Automatic,1500
Suzuki,APV,2018,90000000,123456,Bensin,Automatic,1500
Suzuki,APV,2010,97000000,123456,Bensin,Manual,1500
Suzuki,APV,2014,150000000,60000,Bensin,Manual,1500
Suzuki,APV,2016,1675000000,64000,Bensin,Manual,1500
Suzuki,Baleno,2019,1865000000,13000,Bensin,Automatic,1400
Suzuki,APV,2016,175000000,55000,Bensin,Manual,1500
Suzuki,Carry,2022,120000000,35000,Bensin,Manual,1500
Suzuki,APV,2010,93000000,150000,Bensin,Automatic,1500
Suzuki,Baleno,2019,170000000,80000,Bensin,Automatic,1400
Suzuki,APV,2008,95000000,99000,Bensin,Manual,1500
Suzuki,Ignis,2018,153000000,60000,Bensin,Automatic,1200
Suzuki,Grand Vitara,2017,152000000,104000,Bensin,Automatic,2400
Suzuki,Ignis,2017,1375000000,114000,Bensin,Automatic,1200
Suzuki,Ignis,2017,142000000,55000,Bensin,Automatic,1200
Suzuki,Ignis,2017,129000000,80000,Bensin,Automatic,1200
Suzuki,Baleno,2018,169000000,34000,Bensin,Automatic,1400
Suzuki,Baleno,2021,199000000,36000,Bensin,Automatic,1400
Suzuki,APV,2011,1065000000,90000,Bensin,Manual,1500
Suzuki,Grand Vitara,2008,90000000,15000,Bensin,Automatic,2400
Suzuki,Carry,2021,112000000,33000,Bensin,Manual,1500
Suzuki,APV,2013,115000000,105000,Bensin,Automatic,1500
Suzuki,Grand Vitara,2011,110000000,100000,Bensin,Automatic,2400
Suzuki,APV,2009,110000000,105000,Bensin,Automatic,1500
Suzuki,Ignis,2022,172000000,10420,Bensin,Automatic,1200
Suzuki,APV,2008,95000000,170000,Bensin,Automatic,1500
Suzuki,Ignis,2019,128000000,55000,Bensin,Automatic,1200
Suzuki,Grand Vitara,2019,175000000,19954,Bensin,Automatic,2400
Suzuki,APV,2015,995000000,120000,Bensin,Manual,1500
Suzuki,APV,2015,999000000,120000,Bensin,Manual,1500
Suzuki,Grand Vitara,2016,150000000,110000,Bensin,Automatic,2400
Suzuki,APV,2012,108000000,135000,Bensin,Automatic,1500
Suzuki,Grand Vitara,2022,239000000,9000,Bensin,Automatic,2400
Suzuki,Carry,2012,57000000,79685,Bensin,Manual,1500
Suzuki,APV,2014,80000000,105000,Bensin,Automatic,1500
Suzuki,Carry,2021,120000000,22000,Bensin,Manual,1500
Suzuki,Carry,2022,1085000000,7000,Bensin,Manual,1500
Suzuki,APV,2015,85000000,108000,Bensin,Automatic,1500
Suzuki,Ignis,2017,115000000,20000,Bensin,Automatic,1200
Suzuki,Baleno,2020,160000000,26000,Bensin,Automatic,1400
Suzuki,Carry,,429000000,100000,Bensin,Manual,1500
Suzuki,APV,2025,488000000,1197,Bensin,Automatic,1500
Suzuki,Baleno,2017,175000000,30000,Bensin,Automatic,1400
Suzuki,XL7,2021,2055000000,30000,Bensin,Manual,1500
Suzuki,XL7,2020,212000000,48000,Bensin,Manual,1500
Suzuki,Grand Vitara,2009,115000000,140000,Bensin,Automatic,2400
Suzuki,Grand Vitara,2008,110000000,88000,Bensin,Automatic,2400
Suzuki,Grand Vitara,2022,130000000,15000,Bensin,Manual,2400
Suzuki,XL7,2021,205000000,30000,Bensin,Manual,1500
Suzuki,APV,2019,430000000,23000,Bensin,Automatic,1500
Suzuki,XL7,2020,200000000,56000,Bensin,Automatic,1500
Suzuki,Baleno,2020,198000000,38000,Bensin,Automatic,1400
Suzuki,APV,2017,399000000,19000,Bensin,Automatic,1500
Suzuki,XL7,2020,210000000,52000,Bensin,Manual,1500
Suzuki,XL7,2021,205000000,50000,Bensin,Automatic,1500
Suzuki,Grand Vitara,2022,1299000000,15000,Bensin,Manual,2400
Suzuki,XL7,2022,2199000000,1000,Bensin,Manual,1500
Suzuki,Ertiga,2022,2375000000,5000,,Automatic,1400
Suzuki,Grand Vitara,2008,105000000,93000,Bensin,Automatic,2400
Suzuki,Baleno,2019,185000000,79000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,144000000,25000,Bensin,Manual,1400
Suzuki,Ertiga,2017,1365000000,145000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,115000000,135000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,125000000,105000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,125000000,144000,Bensin,Automatic,1400
Suzuki,APV,2017,145000000,20899,Bensin,Manual,1500
Suzuki,Ertiga,2017,140000000,111000,Diesel,Manual,1400
Suzuki,Grand Vitara,2011,98000000,140001,Bensin,Automatic,2400
Suzuki,Baleno,2018,169000000,61100,Bensin,Automatic,1400
Suzuki,Carry,2000,40000000,450000,Bensin,Manual,1500
Suzuki,Carry,2004,35000000,325896,Bensin,Manual,1500
Suzuki,Carry,2005,79000000,52016,Bensin,Manual,1500
Suzuki,Baleno,2020,195000000,28000,Bensin,Manual,1400
Suzuki,Baleno,2023,230000000,25000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,135000000,33500,Bensin,Automatic,1400
Suzuki,Ertiga,2016,125000000,152285,Bensin,Automatic,1400
Suzuki,Ertiga,2015,129000000,67434,Bensin,Manual,1400
Suzuki,Ertiga,2013,130000000,74000,Bensin,Automatic,1400
Suzuki,Ertiga,2019,150000000,120000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,125000000,102000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,119000000,111382,Bensin,Manual,1400
Suzuki,Ertiga,2012,100000000,51319,Bensin,Manual,1400
Suzuki,Ertiga,2016,129000000,69000,Bensin,Manual,1400
Suzuki,Ertiga,2016,140000000,135000,Bensin,Manual,1400
Suzuki,Ertiga,2014,138000000,31500,Bensin,Automatic,1400
Suzuki,Ertiga,2021,224000000,8000,Bensin,Automatic,1400
Suzuki,Ertiga,2013,119000000,111372,Bensin,Automatic,1400
Suzuki,Ertiga,2013,115000000,102003,Bensin,Automatic,1400
Suzuki,APV,2013,125000000,90000,Bensin,Automatic,1500
Suzuki,APV,2016,160000000,73000,Bensin,Automatic,1500
Suzuki,Grand Vitara,2016,140000000,105000,Bensin,Automatic,2400
Suzuki,APV,2014,98000000,161977,Bensin,Automatic,1500
Suzuki,Carry,2019,105000000,44618,Bensin,Manual,1500
Suzuki,Baleno,2020,180000000,75000,Bensin,Automatic,1400
Suzuki,APV,2013,130000000,71000,Bensin,Automatic,1500
Suzuki,Ignis,2023,170000000,12000,Bensin,Automatic,1200
Suzuki,APV,2005,60000000,196742,Bensin,Automatic,1500
Suzuki,Ignis,2016,85000000,12345,Bensin,Automatic,1200
Suzuki,Carry,2021,115000000,13200,Bensin,Manual,1500
Suzuki,Carry,2019,97000000,21000,Bensin,Manual,1500
Suzuki,Carry,2023,115000000,25354,Bensin,Manual,1500
Suzuki,Carry,2022,120000000,25468,Bensin,Manual,1500
Suzuki,Carry,2018,100000000,28988,Bensin,Manual,1500
Suzuki,Carry,2017,100000000,32514,Bensin,Manual,1500
Suzuki,Carry,2012,73000000,34585,Bensin,Manual,1500
Suzuki,Carry,2020,120000000,25000,Bensin,Manual,1500
Suzuki,APV,2012,189000000,50000,Bensin,Automatic,1500
Suzuki,Ignis,2017,125000000,20000,Bensin,Automatic,1200
Suzuki,Ignis,2018,125000000,23978,Bensin,Automatic,1200
Suzuki,APV,2017,118000000,27355,Bensin,Automatic,1500
Suzuki,Ignis,2022,145000000,62002,Bensin,Automatic,1200
Suzuki,Baleno,2024,248000000,1382,Bensin,Automatic,1400
Suzuki,Ignis,2019,125000000,92001,Bensin,Automatic,1200
Suzuki,Grand Vitara,2023,3275000000,5000,Bensin,Automatic,2400
Suzuki,XL7,2020,1875000000,39000,Bensin,Manual,1500
Suzuki,Baleno,2017,145000000,30000,Bensin,Manual,1400
Suzuki,Grand Vitara,2006,75000000,220000,Bensin,Automatic,2400
Suzuki,Grand Vitara,2023,120000000,3000,Bensin,Manual,2400
Suzuki,Baleno,2017,135000000,93000,Bensin,Manual,1400
Suzuki,Grand Vitara,2007,90000000,183000,Bensin,Automatic,2400
Suzuki,Grand Vitara,2007,68000000,194314,Bensin,Automatic,2400
Suzuki,APV,2023,458000000,12000,Bensin,Automatic,1500
Suzuki,XL7,2022,190000000,50000,Bensin,Automatic,1500
Suzuki,XL7,2021,215000000,95364,Bensin,Manual,1500
Suzuki,Baleno,2017,156000000,65000,Bensin,Automatic,1400
Suzuki,XL7,2023,235000000,23992,Bensin,Manual,1500
Suzuki,APV,2021,460000000,26000,Bensin,Automatic,1500
Suzuki,Grand Vitara,2024,333000000,24283,Bensin,Automatic,2400
Suzuki,Grand Vitara,2024,343000000,8522,Bensin,Automatic,2400
Suzuki,XL7,2022,228000000,37270,Bensin,Automatic,1500
Suzuki,Grand Vitara,2024,347000000,4122,Bensin,Automatic,2400
Suzuki,Baleno,2017,155000000,62000,Bensin,Manual,1400
Suzuki,Baleno,2022,245000000,20000,Bensin,Automatic,1400
Suzuki,Ertiga,2022,245000000,10000,,Manual,1400
Suzuki,XL7,2020,223000000,40000,Bensin,Manual,1500
Suzuki,APV,2021,429000000,6246,Bensin,Manual,1500
Suzuki,XL7,2021,218000000,30000,Bensin,Manual,1500
Suzuki,XL7,2021,207000000,20000,Bensin,Automatic,1500
Suzuki,XL7,2022,235000000,29054,Bensin,Automatic,1500
Suzuki,Ertiga,2018,169000000,8001,Bensin,Automatic,1400
Suzuki,Ertiga,2017,142000000,93000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,165000000,39039,Bensin,Manual,1400
Suzuki,Ertiga,2013,100000000,107200,Bensin,Automatic,1400
Suzuki,Ertiga,2016,140000000,34880,Bensin,Automatic,1400
Suzuki,Ertiga,2015,125000000,176200,Bensin,Manual,1400
Suzuki,Ertiga,2016,122000000,58000,Bensin,Manual,1400
Suzuki,Ertiga,2015,130000000,135000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,130000000,104000,Bensin,Manual,1400
Suzuki,Ertiga,2014,130000000,38770,Bensin,Automatic,1400
Suzuki,Ertiga,2008,145000000,45000,Bensin,Manual,1400
Suzuki,Ertiga,2013,138000000,76016,Bensin,Manual,1400
Suzuki,Ertiga,2016,120000000,83500,Bensin,Manual,1400
Suzuki,Ertiga,2022,190000000,10000,Bensin,Automatic,1400
Suzuki,Ertiga,2016,127000000,81000,Bensin,Manual,1400
Suzuki,Ertiga,2016,125000000,120000,Bensin,Manual,1400
Suzuki,Ertiga,2019,205000000,18950,Bensin,Automatic,1400
Suzuki,Ertiga,2021,190000000,25000,Bensin,Automatic,1400
Suzuki,Ertiga,2015,140000000,90000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,145000000,110000,Bensin,Manual,1400
Suzuki,Ertiga,2014,125000000,59801,Bensin,Manual,1400
Suzuki,Ertiga,2013,114000000,100000,Bensin,Manual,1400
Suzuki,Ertiga,2015,130000000,115000,Bensin,Manual,1400
Suzuki,Ertiga,2013,128000000,130555,Bensin,Manual,1400
Suzuki,Ertiga,2014,120000000,154139,Bensin,Manual,1400
Suzuki,Ertiga,2018,118000000,36523,Bensin,Manual,1400
Suzuki,Ertiga,2020,203000000,17000,Bensin,Automatic,1400
Suzuki,Ertiga,2018,195000000,50000,Bensin,Manual,1400
Suzuki,Ertiga,2016,128000000,90000,Bensin,Automatic,1400
Suzuki,Ertiga,2014,105000000,120000,Bensin,Manual,1400
Suzuki,Ertiga,2013,133000000,132601,Bensin,Manual,1400
Suzuki,Ertiga,2018,159000000,120000,Bensin,Automatic,1400
Suzuki,Ertiga,2021,235000000,6000,Bensin,Manual,1400
Suzuki,Ertiga,2019,200000000,42000,Bensin,Manual,1400
Suzuki,Ertiga,2019,195000000,29000,Bensin,Automatic,1400
Suzuki,Ertiga,2017,165000000,112321,Bensin,Manual,1400
Suzuki,Ertiga,2019,184000000,55000,Bensin,Manual,1400
Suzuki,Ertiga,2017,155000000,60000,Bensin,Manual,1400
